countyfips,level,pct
04005,graduate_degree,0.12304477144643
04005,high_school_degree,0.21502924471786
04005,less_than_high_school_degree,0.11440450834643
04005,some_college_but_no_degree,0.24800123373929
04007,associate_degree,0.08842302976250
04007,college_degree,0.11248293741875
04007,graduate_degree,0.07257311471250
04007,high_school_degree,0.28380769724375
04007,less_than_high_school_degree,0.15526229028750
04007,some_college_but_no_degree,0.28706889933125
04009,associate_degree,0.09258788012222
04009,college_degree,0.09966765886667
04009,graduate_degree,0.05621060702222
04009,high_school_degree,0.30215063187778
04009,less_than_high_school_degree,0.14232409957778
04009,some_college_but_no_degree,0.30557455821111
04011,associate_degree,0.09340488843333
04011,college_degree,0.07821911043333
04011,graduate_degree,0.04424093776667
04011,high_school_degree,0.36465734156667
04011,less_than_high_school_degree,0.11151625423333
04011,some_college_but_no_degree,0.30594971176667
04012,associate_degree,0.06084780957778
04012,college_degree,0.07318798676667
04012,graduate_degree,0.04867214742222
04012,high_school_degree,0.31821943735556
04012,less_than_high_school_degree,0.18770617147778
04012,some_college_but_no_degree,0.20025533627778
04013,associate_degree,0.07481845164127
04013,college_degree,0.19811565462991
04013,graduate_degree,0.11334717577959
04013,high_school_degree,0.22912891934061
04013,less_than_high_school_degree,0.13510487998821
04013,some_college_but_no_degree,0.24522728934596
04015,associate_degree,0.08382869748837
04015,college_degree,0.08020672878837
04015,graduate_degree,0.05083903162093
04015,high_school_degree,0.35267326223488
04015,less_than_high_school_degree,0.15930605712791
04015,some_college_but_no_degree,0.27281754315349
04017,associate_degree,0.08220008044839
04017,college_degree,0.10686994985161
04017,graduate_degree,0.06465272877742
04017,high_school_degree,0.29631130963226
04017,less_than_high_school_degree,0.18178752910323
04017,some_college_but_no_degree,0.26744600400645
04019,associate_degree,0.07678633824647
04019,college_degree,0.20268154193776
04019,graduate_degree,0.11976863413278
04019,high_school_degree,0.22372954033029
04019,less_than_high_school_degree,0.12222685841867
04019,some_college_but_no_degree,0.25389838626266
04021,associate_degree,0.08314931470000
04021,college_degree,0.12088628564800
04021,graduate_degree,0.07445647642267
04021,high_school_degree,0.29649798744267
04021,less_than_high_school_degree,0.15531996844933
04021,some_college_but_no_degree,0.26906414209867
04023,associate_degree,0.05676628647000
04023,college_degree,0.13880051464000
04023,graduate_degree,0.08540562261000
04023,high_school_degree,0.27465541979000
04023,less_than_high_school_degree,0.25961491215000
04023,some_college_but_no_degree,0.18475724434000
04025,associate_degree,0.08880381716905
04025,college_degree,0.16136134273810
04025,graduate_degree,0.10335162100000
04025,high_school_degree,0.25416853120476
04025,less_than_high_school_degree,0.10209893511905
04025,some_college_but_no_degree,0.28957746312381
04027,associate_degree,0.06720573625455
04027,college_degree,0.10205572414909
04027,graduate_degree,0.06006065192545
04027,high_school_degree,0.25620935686909
04027,less_than_high_school_degree,0.25225868068182
04027,some_college_but_no_degree,0.22490993963818
05001,associate_degree,0.06476985695000
05001,college_degree,0.09415724362500
05001,graduate_degree,0.05070987345000
05001,high_school_degree,0.39002036845000
05001,less_than_high_school_degree,0.17480190106250
05001,some_college_but_no_degree,0.22554075643750
05003,associate_degree,0.06085720601429
05003,college_degree,0.08330849594286
05003,graduate_degree,0.04503330301429
05003,high_school_degree,0.42909983441429
05003,less_than_high_school_degree,0.16759323470000
05003,some_college_but_no_degree,0.21312103932857
05005,associate_degree,0.06755812151111
05005,college_degree,0.12070194991111
05005,graduate_degree,0.06826319688889
05005,high_school_degree,0.36004041180000
05005,less_than_high_school_degree,0.13644820704444
05005,some_college_but_no_degree,0.24698811286667
05007,associate_degree,0.05752399914490
05007,college_degree,0.20514836975714
05007,graduate_degree,0.10574247119796
05007,high_school_degree,0.29928003463878
05007,less_than_high_school_degree,0.12816195233265
05007,some_college_but_no_degree,0.20309479583878
05009,associate_degree,0.07901927031429
05009,college_degree,0.10667983197143
05009,graduate_degree,0.05742317880000
05009,high_school_degree,0.32179553818571
05009,less_than_high_school_degree,0.15351659201429
05009,some_college_but_no_degree,0.28017121747143
05011,associate_degree,0.05444317298000
05011,college_degree,0.09785791116000
05011,graduate_degree,0.05287362958000
05011,high_school_degree,0.41705701856000
05011,less_than_high_school_degree,0.18604047668000
05011,some_college_but_no_degree,0.19163021380000
05013,associate_degree,0.05218820785000
05013,college_degree,0.08117408395000
05013,graduate_degree,0.04359591690000
05013,high_school_degree,0.47388201450000
05013,less_than_high_school_degree,0.16257220425000
05013,some_college_but_no_degree,0.18290153090000
05015,associate_degree,0.06417136006000
