countyfips,level,pct
30039,65_or_older,0.34026733310000
30041,18_to_34,0.30445631311667
30041,35_to_49,0.22700591970000
30041,50_to_64,0.27883302916667
30041,65_or_older,0.18877338140000
30043,18_to_34,0.18630182653333
30043,35_to_49,0.22993309420000
30043,50_to_64,0.34163878183333
30043,65_or_older,0.24202783460000
30045,18_to_34,0.19344406400000
30045,35_to_49,0.19588581890000
30045,50_to_64,0.33475310810000
30045,65_or_older,0.27591700910000
30047,18_to_34,0.22422703622500
30047,35_to_49,0.21351813850000
30047,50_to_64,0.28880931290000
30047,65_or_older,0.27335004010000
30049,18_to_34,0.25315736153571
30049,35_to_49,0.23381230250000
30049,50_to_64,0.29534699123571
30049,65_or_older,0.21638874851429
30051,18_to_34,0.25023392270000
30051,35_to_49,0.18352295990000
30051,50_to_64,0.29612675660000
30051,65_or_older,0.27011636070000
30053,18_to_34,0.16817220494000
30053,35_to_49,0.19022762076000
30053,50_to_64,0.31647895544000
30053,65_or_older,0.32183501590000
30055,18_to_34,0.21474409370000
30055,35_to_49,0.16738163000000
30055,50_to_64,0.29476530660000
30055,65_or_older,0.32310896970000
30057,18_to_34,0.17686122226667
30057,35_to_49,0.18695914476667
30057,50_to_64,0.31156959426667
30057,65_or_older,0.32409842856667
30059,18_to_34,0.19439141060000
30059,35_to_49,0.21494829290000
30059,50_to_64,0.28192814070000
30059,65_or_older,0.30873215580000
30061,18_to_34,0.17577363255000
30061,35_to_49,0.18900481915000
30061,50_to_64,0.30316544110000
30061,65_or_older,0.33132127885000
30063,18_to_34,0.36436826406500
30063,35_to_49,0.22258304924000
30063,50_to_64,0.23185425441500
30063,65_or_older,0.18044716286000
30065,18_to_34,0.19170322715000
30065,35_to_49,0.19412856320000
30065,50_to_64,0.31916810270000
30065,65_or_older,0.29500010690000
30067,18_to_34,0.16608851043333
30067,35_to_49,0.20118244206667
30067,50_to_64,0.26530893525000
30067,65_or_older,0.19972152588333
30069,18_to_34,0.12217411130000
30069,35_to_49,0.27071522540000
30069,50_to_64,0.34233326250000
30069,65_or_older,0.26477740080000
30071,18_to_34,0.20964929270000
30071,35_to_49,0.21366672040000
30071,50_to_64,0.29983346240000
30071,65_or_older,0.27685052450000
30073,18_to_34,0.26183350790000
30073,35_to_49,0.20801580805000
30073,50_to_64,0.27306915625000
30073,65_or_older,0.25708152780000
30075,18_to_34,0.19283602440000
30075,35_to_49,0.20417759040000
30075,50_to_64,0.33000871800000
30075,65_or_older,0.27297766720000
30077,18_to_34,0.23142540080000
30077,35_to_49,0.23765517335000
30077,50_to_64,0.27677622745000
30077,65_or_older,0.25285986800000
30079,18_to_34,0.10177176340000
30079,35_to_49,0.24805356380000
30079,50_to_64,0.30774045230000
30079,65_or_older,0.34243422050000
30081,18_to_34,0.18652174136000
30081,35_to_49,0.20829638162000
30081,50_to_64,0.30789067928000
30081,65_or_older,0.29629503072000
30083,18_to_34,0.26898621735000
30083,35_to_49,0.25209859132500
30083,50_to_64,0.28629971230000
30083,65_or_older,0.18538141325000
30085,18_to_34,0.32532725763333
30085,35_to_49,0.24604370423333
30085,50_to_64,0.26316267550000
30085,65_or_older,0.16463253240000
30087,18_to_34,0.24580397870000
30087,35_to_49,0.23249906215000
30087,50_to_64,0.30163407437500
30087,65_or_older,0.20757500157500
30089,18_to_34,0.16996683873333
30089,35_to_49,0.17396686273333
30089,50_to_64,0.31194342183333
30089,65_or_older,0.34373113623333
30091,18_to_34,0.21942700740000
30091,35_to_49,0.19178665120000
30091,50_to_64,0.30394968170000
30091,65_or_older,0.28214635225000
30093,18_to_34,0.28464946668750
30093,35_to_49,0.21718218045000
30093,50_to_64,0.27043299295000
30093,65_or_older,0.22459861811250
30095,18_to_34,0.18608460966667
30095,35_to_49,0.22219206260000
30095,50_to_64,0.32076661193333
30095,65_or_older,0.26724228816667
30097,18_to_34,0.15833295260000
30097,35_to_49,0.21392031590000
30097,50_to_64,0.28643433630000
30097,65_or_older,0.34131239520000
30099,18_to_34,0.22195026130000
30099,35_to_49,0.21668694300000
30099,50_to_64,0.27460231726667
30099,65_or_older,0.28586943706667
30101,18_to_34,0.27119741903333
30101,35_to_49,0.27634738020000
30101,50_to_64,0.28811882533333
30101,65_or_older,0.16433637543333
30103,18_to_34,0.21586087980000
30103,35_to_49,0.17136118210000
30103,50_to_64,0.35022487160000
30103,65_or_older,0.26255306640000
30105,18_to_34,0.21958116250000
30105,35_to_49,0.20464442873333
30105,50_to_64,0.29130326836667
30105,65_or_older,0.28435013406667
30107,18_to_34,0.25786844880000
30107,35_to_49,0.22364834230000
30107,50_to_64,0.26541231700000
30107,65_or_older,0.25307089200000
30109,18_to_34,0.16516225280000
30109,35_to_49,0.20816684000000
30109,50_to_64,0.29646959230000
30109,65_or_older,0.33020131490000
30111,18_to_34,0.29548800711250
30111,35_to_49,0.24257994620313
30111,50_to_64,0.25797788180313
30111,65_or_older,0.20255736409063
31001,18_to_34,0.29903104717778
31001,35_to_49,0.21781226307778
31001,50_to_64,0.26139461350000
31001,65_or_older,0.22040448957778
31003,18_to_34,0.21844648656667
31003,35_to_49,0.20220680593333
31003,50_to_64,0.28272468016667
31003,65_or_older,0.29551808860000
31005,18_to_34,0.16401547760000
31005,35_to_49,0.23044819020000
31005,50_to_64,0.28581151200000
31005,65_or_older,0.31972482020000
31007,18_to_34,0.16762845170000
31007,35_to_49,0.26295219270000
31007,50_to_64,0.34076199770000
31007,65_or_older,0.22698096960000
31009,18_to_34,0.16161616160000
31009,35_to_49,0.21212121210000
31009,50_to_64,0.29545454550000
31009,65_or_older,0.30555555560000
31011,18_to_34,0.22261138345000
31011,35_to_49,0.19466529945000
31011,50_to_64,0.27648803195000
31011,65_or_older,0.30606896255000
31013,18_to_34,0.23811722686667
31013,35_to_49,0.23243631460000
31013,50_to_64,0.30260092903333
31013,65_or_older,0.22448600376667
31015,18_to_34,0.16132586270000
31015,35_to_49,0.18710779820000
31015,50_to_64,0.30671080770000
31015,65_or_older,0.34485553140000
31017,18_to_34,0.18168759630000
31017,35_to_49,0.20658760810000
31017,50_to_64,0.28524259400000
31017,65_or_older,0.32648220160000
31019,18_to_34,0.37235768539091
31019,35_to_49,0.22065416325455
31019,50_to_64,0.22436364390909
31019,65_or_older,0.18054110891818
31021,18_to_34,0.19946793623333
31021,35_to_49,0.20839033073333
31021,50_to_64,0.28187497966667
31021,65_or_older,0.30968385506667
31023,18_to_34,0.21045590860000
31023,35_to_49,0.23330376106667
31023,50_to_64,0.29241459203333
31023,65_or_older,0.26128769530000
31025,18_to_34,0.22901810818333
31025,35_to_49,0.25756283353333
31025,50_to_64,0.29908784251667
31025,65_or_older,0.21402190800000
31027,18_to_34,0.21771391010000
31027,35_to_49,0.21335382280000
31027,50_to_64,0.28863255440000
31027,65_or_older,0.28014226730000
31029,18_to_34,0.19664958590000
31029,35_to_49,0.24283161160000
31029,50_to_64,0.28893816890000
31029,65_or_older,0.27124497340000
31031,18_to_34,0.24605258980000
31031,35_to_49,0.21423906980000
31031,50_to_64,0.25987601700000
31031,65_or_older,0.27842467625000
31033,18_to_34,0.26031011776667
31033,35_to_49,0.23100349626667
31033,50_to_64,0.27410036333333
31033,65_or_older,0.23039013873333
31035,18_to_34,0.22999583985000
31035,35_to_49,0.21969207530000
31035,50_to_64,0.29600914215000
31035,65_or_older,0.25405979250000
31037,18_to_34,0.27587868630000
31037,35_to_49,0.24557660190000
31037,50_to_64,0.27629157156667
31037,65_or_older,0.20225314020000
31039,18_to_34,0.21986376410000
31039,35_to_49,0.20937244070000
31039,50_to_64,0.28044860860000
31039,65_or_older,0.28894402986667
31041,18_to_34,0.21500614142500
31041,35_to_49,0.23081577552500
31041,50_to_64,0.27246782717500
31041,65_or_older,0.27756111962500
31043,18_to_34,0.29681429730000
31043,35_to_49,0.24265779295000
31043,50_to_64,0.25704359095000
31043,65_or_older,0.20158780870000
31045,18_to_34,0.35035521165000
31045,35_to_49,0.17848145070000
31045,50_to_64,0.22901281170000
31045,65_or_older,0.24155464095000
31047,18_to_34,0.27060035094286
31047,35_to_49,0.24141534258571
31047,50_to_64,0.26653938652857
31047,65_or_older,0.22144491997143
31049,18_to_34,0.24332613990000
31049,35_to_49,0.19500235100000
31049,50_to_64,0.25055790660000
31049,65_or_older,0.31047124100000
31051,18_to_34,0.22584321015000
31051,35_to_49,0.21767859600000
31051,50_to_64,0.29151585280000
31051,65_or_older,0.26443603965000
31053,18_to_34,0.26765968953333
31053,35_to_49,0.23336086208889
31053,50_to_64,0.25358479121111
31053,65_or_older,0.23926115643333
31055,18_to_34,0.32825604261923
31055,35_to_49,0.25604213781859
31055,50_to_64,0.24520367097949
31055,65_or_older,0.16952951252821
31057,18_to_34,0.21508647330000
31057,35_to_49,0.22587842300000
31057,50_to_64,0.27353340190000
31057,65_or_older,0.28550170190000
31059,18_to_34,0.21716788380000
31059,35_to_49,0.20570849690000
31059,50_to_64,0.28492369335000
31059,65_or_older,0.28943204330000
31061,18_to_34,0.18583569810000
31061,35_to_49,0.19653770420000
31061,50_to_64,0.29362100370000
31061,65_or_older,0.32363303410000
31063,18_to_34,0.24611577080000
31063,35_to_49,0.18785561060000
31063,50_to_64,0.26180352200000
31063,65_or_older,0.30422509660000
31065,18_to_34,0.20721340760000
31065,35_to_49,0.20315003510000
31065,50_to_64,0.28514517410000
31065,65_or_older,0.30449138320000
31067,18_to_34,0.22513353894286
31067,35_to_49,0.23379223007143
31067,50_to_64,0.27892202555714
31067,65_or_older,0.26215220541429
31069,18_to_34,0.12539018350000
31069,35_to_49,0.24552796240000
31069,50_to_64,0.31067465700000
31069,65_or_older,0.31840719710000
31071,18_to_34,0.21180660770000
31071,35_to_49,0.16215578050000
31071,50_to_64,0.28454643430000
31071,65_or_older,0.34149117750000
31073,18_to_34,0.19342240790000
31073,35_to_49,0.21326202860000
31073,50_to_64,0.30734736510000
31073,65_or_older,0.28596819840000
31075,18_to_34,0.22663867700000
31075,35_to_49,0.17914127650000
31075,50_to_64,0.29140660120000
31075,65_or_older,0.30281344530000
31077,18_to_34,0.20409817510000
31077,35_to_49,0.20149702040000
31077,50_to_64,0.26855266720000
31077,65_or_older,0.32585213730000
31079,18_to_34,0.28110932183571
31079,35_to_49,0.25728668352143
31079,50_to_64,0.25454101081429
31079,65_or_older,0.20524366082857
31081,18_to_34,0.24568955520000
31081,35_to_49,0.21890338926667
31081,50_to_64,0.29943981553333
31081,65_or_older,0.23526890823333
31083,18_to_34,0.17845614470000
31083,35_to_49,0.20127413920000
31083,50_to_64,0.28665885240000
31083,65_or_older,0.33361086370000
31085,18_to_34,0.25628396080000
31085,35_to_49,0.19855897110000
31085,50_to_64,0.32159562030000
31085,65_or_older,0.22356144770000
31087,18_to_34,0.19991640080000
31087,35_to_49,0.20699303220000
31087,50_to_64,0.27950250380000
31087,65_or_older,0.31358806320000
31089,18_to_34,0.20799405490000
31089,35_to_49,0.22259523687500
31089,50_to_64,0.29895496652500
31089,65_or_older,0.27045574172500
31091,18_to_34,0.18043730520000
31091,35_to_49,0.11719931080000
31091,50_to_64,0.27982906860000
31091,65_or_older,0.42253431540000
31093,18_to_34,0.18679189880000
31093,35_to_49,0.23903507025000
31093,50_to_64,0.29010840145000
31093,65_or_older,0.28406462950000
31095,18_to_34,0.22871388826667
31095,35_to_49,0.21051912133333
31095,50_to_64,0.27706725920000
31095,65_or_older,0.28232092660000
31097,18_to_34,0.24357004265000
31097,35_to_49,0.23452393175000
31097,50_to_64,0.27556987340000
31097,65_or_older,0.24633615220000
31099,18_to_34,0.22926962075000
31099,35_to_49,0.24521741530000
31099,50_to_64,0.27130325065000
31099,65_or_older,0.25420971325000
31101,18_to_34,0.21647541520000
31101,35_to_49,0.21451005293333
31101,50_to_64,0.26644055213333
31101,65_or_older,0.30228811203333
31103,18_to_34,0.18096770750000
31103,35_to_49,0.20174417890000
31103,50_to_64,0.30087461370000
31103,65_or_older,0.31317151080000
31105,18_to_34,0.19710430750000
31105,35_to_49,0.21086954250000
31105,50_to_64,0.27307784620000
31105,65_or_older,0.31894830390000
31107,18_to_34,0.18979380773333
31107,35_to_49,0.20365022063333
31107,50_to_64,0.28417132836667
31107,65_or_older,0.32080924393333
31109,18_to_34,0.37223351591486
31109,35_to_49,0.23137103968919
31109,50_to_64,0.22066821797703
31109,65_or_older,0.17269577843243
31111,18_to_34,0.24910806865000
31111,35_to_49,0.24805025677500
31111,50_to_64,0.27319719901250
31111,65_or_older,0.22919556856250
31113,18_to_34,0.18702296210000
31113,35_to_49,0.26511971420000
31113,50_to_64,0.27186991520000
31113,65_or_older,0.27598740860000
31115,18_to_34,0.18262390750000
31115,35_to_49,0.17223129780000
31115,50_to_64,0.32465624000000
31115,65_or_older,0.32048855470000
31117,18_to_34,0.16219023140000
31117,35_to_49,0.23233948520000
31117,50_to_64,0.36069769410000
31117,65_or_older,0.23383202250000
31119,18_to_34,0.30271889632222
31119,35_to_49,0.22748071143333
31119,50_to_64,0.26461834714444
31119,65_or_older,0.20387147027778
31121,18_to_34,0.22853879163333
31121,35_to_49,0.23980970660000
31121,50_to_64,0.28037776983333
31121,65_or_older,0.25127373190000
31123,18_to_34,0.22365160540000
31123,35_to_49,0.23804789150000
31123,50_to_64,0.27863837820000
31123,65_or_older,0.25966212480000
31125,18_to_34,0.20910018580000
31125,35_to_49,0.22565694970000
31125,50_to_64,0.30278044560000
31125,65_or_older,0.26246241900000
31127,18_to_34,0.31810792275000
31127,35_to_49,0.19348090435000
31127,50_to_64,0.24626544240000
31127,65_or_older,0.24197763985000
31129,18_to_34,0.20046878635000
31129,35_to_49,0.19020396115000
31129,50_to_64,0.27512398955000
31129,65_or_older,0.33407696600000
31131,18_to_34,0.23432762004000
31131,35_to_49,0.23918375816000
31131,50_to_64,0.27872415456000
31131,65_or_older,0.24747868088000
31133,18_to_34,0.17624236870000
31133,35_to_49,0.20037360770000
31133,50_to_64,0.27755834670000
31133,65_or_older,0.34582567690000
31135,18_to_34,0.21723463530000
31135,35_to_49,0.21554110980000
31135,50_to_64,0.27633690570000
31135,65_or_older,0.29088734920000
31137,18_to_34,0.24379092176667
31137,35_to_49,0.22854716860000
31137,50_to_64,0.26533276276667
31137,65_or_older,0.26232914686667
31139,18_to_34,0.22807423405000
31139,35_to_49,0.23662842720000
31139,50_to_64,0.28180542760000
31139,65_or_older,0.25093045220000
31141,18_to_34,0.27018260018571
31141,35_to_49,0.23806740047143
31141,50_to_64,0.27102596185714
31141,65_or_older,0.21951169481429
31143,18_to_34,0.20505181110000
31143,35_to_49,0.21998720825000
31143,50_to_64,0.30628697795000
31143,65_or_older,0.26867400265000
31145,18_to_34,0.26488333316667
31145,35_to_49,0.21551009103333
31145,50_to_64,0.27056960810000
31145,65_or_older,0.24690359956667
31147,18_to_34,0.19248617900000
31147,35_to_49,0.20992599260000
31147,50_to_64,0.29761019040000
31147,65_or_older,0.29997763796667
31149,18_to_34,0.20256081070000
31149,35_to_49,0.18263791560000
31149,50_to_64,0.28255103460000
31149,65_or_older,0.33225023910000
31151,18_to_34,0.25781063420000
31151,35_to_49,0.25216672947500
31151,50_to_64,0.26413455030000
31151,65_or_older,0.22455079872500
31153,18_to_34,0.33756031885349
31153,35_to_49,0.27937455912558
31153,50_to_64,0.23609396885814
31153,65_or_older,0.14535753101395
31155,18_to_34,0.23605808182000
31155,35_to_49,0.24195541002000
31155,50_to_64,0.28524398604000
31155,65_or_older,0.23614735532000
31157,18_to_34,0.26289410190000
31157,35_to_49,0.23348252653636
31157,50_to_64,0.26803390759091
31157,65_or_older,0.23510639764545
31159,18_to_34,0.30839096155000
31159,35_to_49,0.22695181647500
31159,50_to_64,0.24944172457500
31159,65_or_older,0.21420875727500
31161,18_to_34,0.21261952475000
31161,35_to_49,0.19453872775000
31161,50_to_64,0.27077277520000
31161,65_or_older,0.32206897230000
31163,18_to_34,0.18113499950000
31163,35_to_49,0.20160509420000
31163,50_to_64,0.29482903870000
31163,65_or_older,0.32243086760000
31165,18_to_34,0.24026853200000
31165,35_to_49,0.14222519160000
31165,50_to_64,0.32729981850000
31165,65_or_older,0.28851950050000
31167,18_to_34,0.22527123755000
31167,35_to_49,0.23482522515000
31167,50_to_64,0.30891311145000
31167,65_or_older,0.23099042590000
31169,18_to_34,0.19104075780000
31169,35_to_49,0.20269562170000
31169,50_to_64,0.28311394425000
31169,65_or_older,0.32314967625000
31171,18_to_34,0.25794820960000
31171,35_to_49,0.22943954400000
31171,50_to_64,0.24938929650000
31171,65_or_older,0.26322294980000
31173,18_to_34,0.33178545015000
31173,35_to_49,0.23109074230000
31173,50_to_64,0.24694640800000
31173,65_or_older,0.19017739955000
31175,18_to_34,0.21105537430000
31175,35_to_49,0.20600373190000
31175,50_to_64,0.27025471525000
31175,65_or_older,0.31268617865000
31177,18_to_34,0.23515132812000
31177,35_to_49,0.24629747732000
31177,50_to_64,0.29118453046000
31177,65_or_older,0.22607275694000
31179,18_to_34,0.35882090435000
31179,35_to_49,0.20324726645000
31179,50_to_64,0.23107540865000
31179,65_or_older,0.19074142865000
31181,18_to_34,0.20865074460000
31181,35_to_49,0.21207788895000
31181,50_to_64,0.28583439260000
31181,65_or_older,0.29343697385000
31183,18_to_34,0.15616752620000
31183,35_to_49,0.22842186140000
31183,50_to_64,0.30105517300000
31183,65_or_older,0.31435543940000
31185,18_to_34,0.25540693520000
31185,35_to_49,0.21830117092500
31185,50_to_64,0.26631667785000
31185,65_or_older,0.25833733512500
32001,18_to_34,0.35646753837143
32001,35_to_49,0.19618516835714
32001,50_to_64,0.23503807482857
32001,65_or_older,0.21230921844286
32003,18_to_34,0.28018571611437
32003,35_to_49,0.26058937530986
32003,50_to_64,0.25120967668542
32003,65_or_older,0.20763791886715
32005,18_to_34,0.16931992600588
32005,35_to_49,0.17677485897059
32005,50_to_64,0.28657630508824
32005,65_or_older,0.30792555222353
32007,18_to_34,0.33385421084286
32007,35_to_49,0.25717575718571
32007,50_to_64,0.25282340503571
32007,65_or_older,0.15395585863571
32009,18_to_34,0.18693900620000
32009,35_to_49,0.19477235390000
32009,50_to_64,0.25060176120000
32009,65_or_older,0.35523515210000
32011,18_to_34,0.14480149180000
32011,35_to_49,0.29072491630000
32011,50_to_64,0.37501395510000
32011,65_or_older,0.18945963680000
32013,18_to_34,0.28255871880000
32013,35_to_49,0.26610788057500
32013,50_to_64,0.29597669362500
32013,65_or_older,0.15535670697500
32015,18_to_34,0.25010208020000
32015,35_to_49,0.23095216580000
32015,50_to_64,0.29889142010000
32015,65_or_older,0.22005433390000
32017,18_to_34,0.26755895765000
32017,35_to_49,0.22554857825000
32017,50_to_64,0.23544507120000
32017,65_or_older,0.27125290600000
32019,18_to_34,0.21424331308000
32019,35_to_49,0.21645648401000
32019,50_to_64,0.28233629611000
32019,65_or_older,0.28696390678000
32021,18_to_34,0.26090319705000
32021,35_to_49,0.18900100735000
32021,50_to_64,0.28333602380000
32021,65_or_older,0.26675977180000
32023,18_to_34,0.17114824348000
32023,35_to_49,0.18515949746000
32023,50_to_64,0.26165003547000
32023,65_or_older,0.28194883208000
32027,18_to_34,0.27170363510000
32027,35_to_49,0.27149405430000
32027,50_to_64,0.26245856280000
32027,65_or_older,0.19434374780000
32029,18_to_34,0.14580617280000
32029,35_to_49,0.20914478740000
32029,50_to_64,0.28769920230000
32029,65_or_older,0.35734983760000
32031,18_to_34,0.27127854891607
32031,35_to_49,0.22620052193661
32031,50_to_64,0.24968894338571
32031,65_or_older,0.20499449732411
32033,18_to_34,0.25345228053333
32033,35_to_49,0.23544136160000
32033,50_to_64,0.29256840743333
32033,65_or_older,0.21676534796667
32510,18_to_34,0.22304139673571
32510,35_to_49,0.20417220983571
32510,50_to_64,0.25890366337857
32510,65_or_older,0.24133745085714
33001,18_to_34,0.20854916361333
33001,35_to_49,0.22148841481333
33001,50_to_64,0.30795604092667
33001,65_or_older,0.26088135778667
33003,18_to_34,0.17834570992727
33003,35_to_49,0.20648675260000
33003,50_to_64,0.30975922330909
33003,65_or_older,0.30483736777273
33005,18_to_34,0.28366910925000
33005,35_to_49,0.21421736825625
33005,50_to_64,0.27766252567500
33005,65_or_older,0.22320816778750
33007,18_to_34,0.20033022274545
33007,35_to_49,0.21928524686364
33007,50_to_64,0.30498595107273
33007,65_or_older,0.27476737551818
33009,18_to_34,0.26379699648421
33009,35_to_49,0.21355534035263
33009,50_to_64,0.28458341290000
33009,65_or_older,0.23607547155789
33011,18_to_34,0.27593521641163
33011,35_to_49,0.25071965037907
33011,50_to_64,0.27604032810581
33011,65_or_older,0.18509991771860
33013,18_to_34,0.26245295358333
33013,35_to_49,0.24364997976667
33013,50_to_64,0.28849727446944
33013,65_or_older,0.20383486794444
33015,18_to_34,0.22834498014848
33015,35_to_49,0.24617199873182
33015,50_to_64,0.29699181510152
33015,65_or_older,0.19743810869091
33017,18_to_34,0.33784486471600
33017,35_to_49,0.22872888262000
33017,50_to_64,0.25120350444400
33017,65_or_older,0.18051649024000
33019,18_to_34,0.21609824398000
33019,35_to_49,0.23604667903000
33019,50_to_64,0.30368206276000
33019,65_or_older,0.24299226108000
34001,18_to_34,0.25545252740571
34001,35_to_49,0.22806766431143
34001,50_to_64,0.27454182476714
34001,65_or_older,0.22602108988286
34003,18_to_34,0.24212448987263
34003,35_to_49,0.26484047804413
34003,50_to_64,0.27445410209162
34003,65_or_older,0.21840228593520
34005,18_to_34,0.26602940432719
34005,35_to_49,0.25087191945175
34005,50_to_64,0.27233749371316
34005,65_or_older,0.21013726585000
34007,18_to_34,0.27580595837874
34007,35_to_49,0.25354771564409
34007,50_to_64,0.26620236782835
34007,65_or_older,0.20411925828976
34009,18_to_34,0.19989465038485
34009,35_to_49,0.18553314443636
34009,50_to_64,0.27901538447576
34009,65_or_older,0.30525379040909
34011,18_to_34,0.28767810543143
34011,35_to_49,0.25474999627429
34011,50_to_64,0.24233098127714
34011,65_or_older,0.18645511405714
34013,18_to_34,0.29672208164571
34013,35_to_49,0.27467414682667
34013,50_to_64,0.25086186959810
34013,65_or_older,0.17716703728095
34015,18_to_34,0.27033630583810
34015,35_to_49,0.25520474081270
34015,50_to_64,0.27927653160159
34015,65_or_older,0.19447982931905
34017,18_to_34,0.35419447993494
34017,35_to_49,0.27106323856265
34017,50_to_64,0.21179380142831
34017,65_or_older,0.15660820285361
34019,18_to_34,0.21206207784615
34019,35_to_49,0.25102567340769
34019,50_to_64,0.32488643691538
34019,65_or_older,0.21159269887308
34021,18_to_34,0.29599740675714
34021,35_to_49,0.26019153154156
34021,50_to_64,0.25836659194805
34021,65_or_older,0.18521121205844
34023,18_to_34,0.28465252620400
34023,35_to_49,0.26696713080514
34023,50_to_64,0.25910001284000
34023,65_or_older,0.18915729108286
34025,18_to_34,0.24348633889792
34025,35_to_49,0.24655549116944
34025,50_to_64,0.28940033632708
34025,65_or_older,0.20906749822361
34027,18_to_34,0.23701419311400
34027,35_to_49,0.26561858953200
34027,50_to_64,0.28766359897400
34027,65_or_older,0.20957294487000
34029,18_to_34,0.22023938832857
34029,35_to_49,0.20206576468333
34029,50_to_64,0.25208172354683
34029,65_or_older,0.30092916475635
34031,18_to_34,0.29129214827400
34031,35_to_49,0.25638914335200
34031,50_to_64,0.25563792834100
34031,65_or_older,0.19619986767300
34033,18_to_34,0.24232123433200
34033,35_to_49,0.23969616878800
34033,50_to_64,0.26081164184400
34033,65_or_older,0.21676160102000
34035,18_to_34,0.24451946772353
34035,35_to_49,0.27374006806029
34035,50_to_64,0.28907128414265
34035,65_or_older,0.19253059287647
34037,18_to_34,0.23373155393415
34037,35_to_49,0.25597274940488
34037,50_to_64,0.31525311975854
34037,65_or_older,0.19471506286341
34039,18_to_34,0.26671387339815
34039,35_to_49,0.27030173679074
34039,50_to_64,0.26574557499259
34039,65_or_older,0.19710439043519
34041,18_to_34,0.24443471165217
34041,35_to_49,0.24687069736957
34041,50_to_64,0.29447759348696
34041,65_or_older,0.21361989351739
35001,18_to_34,0.29436116345098
35001,35_to_49,0.23678687684248
35001,50_to_64,0.25542545757843
35001,65_or_older,0.21283972554314
35003,18_to_34,0.08931963460000
35003,35_to_49,0.11790142880000
35003,50_to_64,0.33133331160000
35003,65_or_older,0.46144562490000
35005,18_to_34,0.29484345176250
35005,35_to_49,0.23516914428750
35005,50_to_64,0.25492979495625
35005,65_or_older,0.21401870640000
35006,18_to_34,0.29467279418571
35006,35_to_49,0.23962821410000
35006,50_to_64,0.25608733942857
35006,65_or_older,0.20844335592857
35007,18_to_34,0.21936193986667
35007,35_to_49,0.19975800926667
35007,50_to_64,0.27695930626667
35007,65_or_older,0.30392074460000
35009,18_to_34,0.37544615740833
35009,35_to_49,0.21657023090833
35009,50_to_64,0.21880301675833
35009,65_or_older,0.18869398098333
35011,18_to_34,0.19254654800000
35011,35_to_49,0.27971192200000
35011,50_to_64,0.27609831130000
35011,65_or_older,0.25164321870000
35013,18_to_34,0.36997899053902
35013,35_to_49,0.21261075049268
35013,50_to_64,0.22135111363902
35013,65_or_older,0.19501651695122
35015,18_to_34,0.30882610039167
35015,35_to_49,0.23771627043333
35015,50_to_64,0.26186682113333
35015,65_or_older,0.19095905306667
35017,18_to_34,0.20037072426250
35017,35_to_49,0.20204813045000
35017,50_to_64,0.26746821308750
35017,65_or_older,0.32904405660000
35019,18_to_34,0.24292993330000
35019,35_to_49,0.22106640770000
35019,50_to_64,0.22301567150000
35019,65_or_older,0.31298798750000
35021,18_to_34,0.10451818790000
35021,35_to_49,0.11763849890000
35021,50_to_64,0.38455406220000
35021,65_or_older,0.39328925090000
35023,18_to_34,0.23433170245000
35023,35_to_49,0.22405573760000
35023,50_to_64,0.27683978580000
35023,65_or_older,0.26202485075000
35025,18_to_34,0.34232354074444
35025,35_to_49,0.25620920308333
35025,50_to_64,0.23946590679444
35025,65_or_older,0.16093427240556
35027,18_to_34,0.17081210370000
35027,35_to_49,0.18800362434000
35027,50_to_64,0.31438246998000
35027,65_or_older,0.32259388030000
35028,18_to_34,0.21657605347500
35028,35_to_49,0.24887358087500
35028,50_to_64,0.30274541662500
35028,65_or_older,0.23180494902500
35029,18_to_34,0.28681350100000
35029,35_to_49,0.20880209988333
35029,50_to_64,0.22661488408333
35029,65_or_older,0.27776951503333
35031,18_to_34,0.34030329405294
35031,35_to_49,0.24236081576471
35031,50_to_64,0.24944658803529
35031,65_or_older,0.16767254704118
35033,18_to_34,0.25126822470000
35033,35_to_49,0.21222680520000
35033,50_to_64,0.29027346550000
35033,65_or_older,0.24623150460000
35035,18_to_34,0.31034831843750
35035,35_to_49,0.21300625407500
35035,50_to_64,0.24163058963125
35035,65_or_older,0.23299153745625
35037,18_to_34,0.21967174393333
35037,35_to_49,0.19664172120000
35037,50_to_64,0.26916944096667
35037,65_or_older,0.30947578953333
35039,18_to_34,0.25563554395556
35039,35_to_49,0.24157253698889
35039,50_to_64,0.26806802910000
35039,65_or_older,0.23460151232222
35041,18_to_34,0.36119526588000
35041,35_to_49,0.21053146222000
35041,50_to_64,0.21749275598000
35041,65_or_older,0.19812843762000
35043,18_to_34,0.24686371775357
35043,35_to_49,0.24039927559286
35043,50_to_64,0.25808343702143
35043,65_or_older,0.21874718623571
35045,18_to_34,0.30003527982121
35045,35_to_49,0.24812824600606
35045,50_to_64,0.25869159571515
35045,65_or_older,0.19202936538788
35047,18_to_34,0.26173570424286
35047,35_to_49,0.22074356091429
35047,50_to_64,0.26175814422857
35047,65_or_older,0.25497632428571
35049,18_to_34,0.21751947537000
35049,35_to_49,0.22030811025800
35049,50_to_64,0.28352399461600
35049,65_or_older,0.27755531731200
35051,18_to_34,0.16547115760000
35051,35_to_49,0.15463057450000
35051,50_to_64,0.26994412617500
35051,65_or_older,0.40995414170000
35053,18_to_34,0.24732458921667
